1日目,少女リーザ,村人,…あ、リナも自由占い希望だったのにゃ。なんか最近自由占いが流行ってるのかにゃ？誰か僕に自由占いのメリット教えてくれにゃ。なんか自由占いすると片白ばっかり増えそうな気がするのにゃ。☆リナ＞返答アリガトにゃ。ちょっと頭回ってないので後で考えるにゃ。
1日目,仕立て屋エルナ,村人,おはヨーグルト。全員参加の占霊狩ギドラスライドハーフCOを実施した上で占霊並立二院制という画期的な新戦術を推し進めたかったのに！もうCO始まってた悔しい！嘘。FOでいっすいっす。15人で吊1回減ってる以上、霊の回避は本日から必須。このまま多数決進行で回避がきっちりできるかというとやや疑問。あとは書>>105に追従。潜伏案のメリットもわかるけど、悪い方の目を潰しましょうそうしましょう。
1日目,仕立て屋エルナ,村人,あ、入りきらん。【非占非霊】で、希望は▼兵。え、今日は吊なし？けち臭い村だわぁ。何らかの演出意図はあるだろうけど、印象操作なんで個々の発言には意味なさそうなんで聞くこともなし。意図的である以上発言促す気も起きない。手数上安直な吊りはできないけど、だからこそ狼が放置狙いでやってる線も消せないし。まあこんなこと後半グダグダ考えるなら、ぱっと吊って、白なら、能力者決め打ちとかで手数稼ご？
1日目,仕立て屋エルナ,村人,>>妙128　どっちもどっちだからねぇ。例えるならアタイとリーザのどっちが若いかみたいな感じ。難問でしょ？・自由占に対する個人的な考えを言うと、占い師の思考が前面に出るので決め打ちの際の参考にしやすい。・占い先襲撃がない。・後は偽黒吊ったとき、統一と違って他の占い師は他占ってるので、若干嬉しいとか。アタイも考えやすいのは統一、かなあ。もし、占い師なら自由でズバッと黒引きたいかな？
1日目,仕立て屋エルナ,村人,で、今回はと。もし3−2になるなら自由一押しだけど、他の場合は一長一短だよね。とりあえず、霊潜伏続行なら回避のない自由占は無しということで。後は、初回に関しては占い先襲撃が無いので、統一でもいいかなとかなんとか。多数決になりがちな初日占いの票の動きとか見るの好きだし。書>>105も分かるんで自由でも反対はしないよん。占い師が意見表明した上で勝手に自由占するならそれも一興。
1日目,仕立て屋エルナ,村人,占い師は3人とも個性があってようございますわね。皆様アラ素敵ということで感想は所々追従。ただ、村長のCOは別に時間的にも表から見える人数的にも相談は可能っぽげ？というか、最初にCOしたから非狼と言うのは非同意かしらん。まあ、皆様灰に媚びて媚びて媚び倒して信用獲得頑張ってください。
1日目,仕立て屋エルナ,村人,灰ではリーザ先生が活発に生き急いでらっしゃるご様子で好感度高いです。ツッコミも受けていて割とその内容に納得したりもするけど、まあそれはそれ。>>116とか身軽な村人印象。>>106は何が当たり前すぎなのかわからなかったんですが、>>128を見るに統一志向が強固だったのかなと取り敢えず納得。質問の為の質問みたいなのもあるので白くはないんですが、今後もペース維持して白くなってほしいかな。
1日目,少年ペーター,村人,やあ、おはよう。【僕は占い師じゃないよ。】ロケットって仲間狼と相談してなさそうな時間でCOする事だと思うんだよね。だからこその人要素なわけで。村長のCOは開始20分後だからロケットって言うのはどうなのかなあ。ただ夜まで来れないからCOしておくってのは村にとっていい考えだと思う。僕も統一占いが好みかなー。僕の場合は3-1でも3-2でも統一がいいと思う。
1日目,青年ヨアヒム,狩人,おはよ■1　村人なんだからシモンに決めてもらおう■2　真も偽も自陣営が勝利するためにベストと思うタイミングでCO。■3　当事者お任せ。基本的に2と一緒
1日目,青年ヨアヒム,狩人,■4　霊潜伏なら統一一択だよ【非占】んじゃおやすみ
1日目,少年ペーター,村人,クララの危惧三日目に霊能が二人出てくるって状況がとても怖いので、【僕は霊能者じゃありません】と宣言して潜伏策を潰させていただきます。これで非霊した灰が4人かな？非霊宣言したから吊り占いを兵尼に使うってのはなんだかなとこのままそんな理由でこの二人に票が集まる位ならFOにしたいです。多分霊潜伏しているから回避無しを吊ろう占おうって方針だと三日目5COに近づくんじゃないかと思ってるよ。
1日目,仕立て屋エルナ,村人,後は頑張ってるのはジムニー？だけど戦術論メインなので特に白黒無し。ミッドナイトエルナを邪魔するヤングボーイズがキュート。年青は霊潜伏希望なのかしらん。狼だと回避しないアピールで、服に続いて非霊サクサク回しそうだなとか、自分を棚にあげて思ったり。ニートさんは兵と同じタイプでしょか？私の苦手なタイプじゃないといいなとか思いました。兵まとめで▼青決定とかいいよね！仕事行ってきます。
1日目,仕立て屋エルナ,村人,すれ違う年と私。レ・ミゼラブル。>>138年　非霊宣言したから占い云々は、妙の尼希望>>108だけで、年の危惧しているのと同じ理由で書に既に突っ込まれてるわけですが。私の▼兵もカウントされてる系ですかね。私の兵吊りは、非霊だからじゃなくて、なんかのアピールっぽいのを考えるのが面倒だから吊っちゃいましょうという考えです、はい。考え方としてはすごく納得ですけど、先走り感も感じますねん。
1日目,青年ヨアヒム,狩人,>>139 それいいね。一番楽チンっぽい。僕とシモンが同じタイプかどうかはわかんない。だって二人ともまだ全然喋ってないじゃない。僕はエルナの苦手なタイプではないと思う。なぜなら僕がエルナみたいな人苦手じゃないからさ～。
1日目,仕立て屋エルナ,村人,先走りとか言いつつ、安直に▼兵に乗ってこられるよりも人らしいよね、とかも思うエルちゃん。男の子は先走りが迸らないと！ただ、えーっと、非霊4人？兵尼旅服年でゴーグルファイブじゃないでしょうかね。たぶん。誰が抜けてます？私なら許さないですとかどうでもいいこと言って仕事行ってきます。いそｇｗええええ。
